query,ad_domain,display_url,link,engine
kaiser+permanente,infoseeknow.com,infoseeknow.com,https://syndicatedsearch.goog/aclk?sa=L&pf=1&ai=DChsSEwin8_GZ4b-SAxVbOEQIHVmlL1UYACICCAEQAhoCZHo&co=1&ase=2&gclid=EAIaIQobChMIp_PxmeG_kgMVWzhECB1ZpS9VEAAYASAAEgJqIvD_BwE&cid=CAASuwHkaFv0mM7EGHsL1E525EWcaxsFl8XYux7oYLMWJ7EZtcc9rLo4Jk5g1kX_SbIV02cC_3NYG7gSa6hJdusg4Ex0sp7bqd34Mgt23RiP0FZNv4Euqr0Wr24gIuwb9R0w2_PHCGWB5LYnRUaTyGkRaYGL3mL079Futy_KpxLJA19E-rhdMvtcyXqrRx-sWNnPLfyN3Gp9OAw7vo-MpD1itsieHGFzxgw7043nuA7kLu33kNlYujWYqMhiHGlY&cce=2&category=acrcp_v1_32&sig=AOD64_1FKHePSMsfhNIx5xdTR9b7WET5PQ&q&nis=4&adurl=https://www.infoseeknow.com/slp?q%3Dkp%2Borg%2Bkaiser%26akid%3Dc9d42a9e-7fbc-4b58-9202-2c666aea34b9-0-hu_gsb%26o%3D1676357%26network%3Ds%26crid%3D793654565902%26cpgnid%3D23476151745%26agrid%3D191559143403%26trgt%3Dkwd-299407305515%26gad_source%3D5%26gad_campaignid%3D23476151745%26gclid%3DEAIaIQobChMIp_PxmeG_kgMVWzhECB1ZpS9VEAAYASAAEgJqIvD_BwE,adsenseads
kaiser+permanente,book.zocdoc.com,book.zocdoc.com,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwin8_GZ4b-SAxVbOEQIHVmlL1UYACICCAEQARoCZHo&co=1&ase=2&gclid=EAIaIQobChMIp_PxmeG_kgMVWzhECB1ZpS9VEAAYAyAAEgJvSfD_BwE&cid=CAASuwHkaFv0mM7EGHsL1E525EWcaxsFl8XYux7oYLMWJ7EZtcc9rLo4Jk5g1kX_SbIV02cC_3NYG7gSa6hJdusg4Ex0sp7bqd34Mgt23RiP0FZNv4Euqr0Wr24gIuwb9R0w2_PHCGWB5LYnRUaTyGkRaYGL3mL079Futy_KpxLJA19E-rhdMvtcyXqrRx-sWNnPLfyN3Gp9OAw7vo-MpD1itsieHGFzxgw7043nuA7kLu33kNlYujWYqMhiHGlY&cce=2&category=acrcp_v1_32&sig=AOD64_2t8vgkcCwm8Dub0xSn6AJoq5vSAg&q&nis=4&adurl=https://book.zocdoc.com/get-started?utm_source%3Dgoogle%26utm_medium%3Dcpc_generic%26utm_campaign%3D21115268630%26utm_term%3Dkaiser%2520permanente_e%26utm_content%3D174756036714%26network%3Ds%26gad_source%3D5%26gad_campaignid%3D21115268630,adsenseads
kaiser+permanente,medicaresolutions.com,medicaresolutions.com,https://medicaresolutions.com/medicare?temp1=3&leadsourcekey=490e18f1-2151-46d4-ade5-44cb8528c68f&refid=70196352-1233653139925896-be-o&campaignid=70196352&adgroupid=1233653139925896&keywordid=kwd-77103693992955:loc-4135&keyword=kaiser%20permanente&device=c&ntwrk=o&msclkid=596e10b50fc41d65e74079363ed72f4a&utm_source=bing&utm_medium=cpc&utm_campaign=Medicare&utm_term=kaiser%20permanente&utm_content=Kaiser%20%7C%20General,aol
kaiser+permanente,affordablehealthplans.com,affordablehealthplans.com,https://www.affordablehealthplans.com/quotes/health-insurance?subid=2AB35&placement=kwd-74079833654662:loc-4135&click=6292caffd5f517dfddf4a37ce4e69389&utm_source_platform=bing&utm_medium=1185274500163324&utm_campaign=361834358&utm_source=2AB35&utm_term=kaiser%20health&utm_content=74079902572351&network=o&adGroupid=1185274500163324&keyword=kaiser%20health&account_id=3052971&msclkid=6292caffd5f517dfddf4a37ce4e69389,aol
kaiser+permanente,compare-health-quotes.com,compare-health-quotes.com,https://www.compare-health-quotes.com/lp/health/2025bluecross79/?utm_term=health%20insurance%20health&clickid=66fb712545231933cb9a18a674304475&msclickid=66fb712545231933cb9a18a674304475&matchtype=p&network=o&device=c&adposition=&devicemodel=&ad=&subsource=1310618962029150&publisher=&utm_source=bing&utm_medium=Search&utm_campaign=CHQ-HealthQW247-[AID:114341|CID:8221]&aid=114341&cid=8221&utm_clickid=66fb712545231933cb9a18a674304475&sid=81913747754296&sub1=&ks=1310618962029150&msclkid=66fb712545231933cb9a18a674304475&utm_content=Blue%20Cross%20%2F%20General,aol
kaiser+permanente,health-enrollment.com,health-enrollment.com,https://health-enrollment.com/?subid=2AB08&placement=kwd-73873967280156:loc-4135&click=9c00656e2000149838660ced11136273&utm_source_platform=bing&utm_medium=1181976857925881&utm_campaign=569772417&utm_source=2AB08&utm_term=obamacare%20insurance%20companies&utm_content=73873762440650&network=o&adGroupid=1181976857925881&keyword=obamacare%20insurance%20companies&account_id=138005667&msclkid=9c00656e2000149838660ced11136273,aol
kaiser+permanente,kaiser-mfap.pdffiller.com,kaiser-mfap.pdffiller.com,"https://kaiser-mfap.pdffiller.com?msclkid=642cf9b6dd0a1d10cc1c9035ec195e8e&utm_source=bing&utm_medium=cpc&utm_campaign=Industry_Insurance%20%26%20Medical%20Forms&utm_term=%2Bkaisermfa&utm_content=*2024%20Kaiser%20Permanente%20DS-2092,%20%5B2024-03%5D",aol
aetna,aetna.com,aetna.com,https://www.bing.com/aclk?ld=e8PYaMTvH3_RT_pUlueXYtQDVUCUyGH1DXceuXf84RegIe8YIxj8L4BJlJOiWtbE8BHw0wAc3GlOzJ2TRVAHn20fkVRuLNcUUUHKJcBmw9xwGjdF2PWyQB21LXeQ0TzlIsfa0B6kTQDO6fOuks2j4ZWzAp165fsYGJiKL1SXpa9U3QgErWqF6szpdp8h6junQpaH-U2i3G-zmjpnnwq_yM3dP6An8&u=aHR0cHMlM2ElMmYlMmZ3d3cuYWV0bmEuY29tJTJmaW5kaXZpZHVhbHMtZmFtaWxpZXMuaHRtbCUzZmNpZCUzZHBwYy1CSU5HLTg0ODUxNzcyNTgtMjExMDM3MDEyNTEtMTYwNDcxOTI5NTkyLWFldG5hJTI2Z2NsaWQlM2QwZDVlMjllN2IwMzkxMDhjOGU4NzQwNjQ4MTIzZTAwZiUyNmdjbHNyYyUzZDNwLmRzJTI2bXNjbGtpZCUzZDBkNWUyOWU3YjAzOTEwOGM4ZTg3NDA2NDgxMjNlMDBm&rlid=0d5e29e7b039108c8e8740648123e00f&ntb=1,bing
aetna,aetnacvshealth.com,aetnacvshealth.com,https://www.bing.com/aclk?ld=e8ODgnChsIEYOXDxkQPpQU7TVUCUxgoBcz9ziULiIS7Ymp7o3mSPm4UmxHvn_PrncmK67J9wIX2vg1i6YI0eWmgTv2irk22w-E8AKdsY5niGcaM7SGliAly0DYScpzC6h-jcQgIYk0aINAsZz097TN_m7ditKSYeY64zj5e9WcK2SCPbCAJkKrU53gvgmH7UcCFpfQwCx-gy4NPDiaHtQLfqgteKl8AuAp8bITdElwv-SuzLxJ&u=aHR0cHMlM2ElMmYlMmZ3d3cuYWV0bmFjdnNoZWFsdGguY29tJTNmY2lkJTNkcHBjLUJJTkctODQ4NTE3NzI1OC0yMTEwMzcwMTI1MS0xNjA0NzE5Mjk1OTItYWV0bmElMjZnY2xpZCUzZDg3OGY2MzRhZWY2NzE2YWIyNmViMGFjOWRlN2QyZmU0JTI2Z2Nsc3JjJTNkM3AuZHMlMjZtc2Nsa2lkJTNkODc4ZjYzNGFlZjY3MTZhYjI2ZWIwYWM5ZGU3ZDJmZTQ&rlid=878f634aef6716ab26eb0ac9de7d2fe4&ntb=1,bing
aetna,aetnamedicare.com,aetnamedicare.com,https://www.bing.com/aclk?ld=e8xQ4RqNq8jm3rJiRQHdgQ7TVUCUw2sy6JcyvLO0VynYfZ700s4_qjpa0q4SUPZs-uXiP7310FXVKWRYlgRQBB2P-td4jwnj4VKN0N7IzdfkRw4I8Z07LZ_bgi4rF-83CZbnl8TalwKDjsuQCSReJg1zuyq6E7v5IXcUT4m1OD-1SF9Qr6NmvxVI492uHCqZuJda8dr9iKo_cGtMM6xD0rlBC3_tU8rnG0QbLgsb1iwJ8l_pg8&u=aHR0cHMlM2ElMmYlMmZ3d3cuYWV0bmFtZWRpY2FyZS5jb20lM2Z0Zm4lM2Q4MzMyMjk3NjY3JTI2Y2lkJTNkcHBjLUJJTkctODQ4NTE3NzI1OC0yMTEwMzcwMTI1MS0xNjA0NzE5Mjk1OTItYWV0bmElMjZnY2xpZCUzZDUzNDkyNGM2NGFkOTE1NDRmM2M2NGQ0NTdiYzMxMDI5JTI2Z2Nsc3JjJTNkM3AuZHMlMjZtc2Nsa2lkJTNkNTM0OTI0YzY0YWQ5MTU0NGYzYzY0ZDQ1N2JjMzEwMjk&rlid=534924c64ad91544f3c64d457bc31029&ntb=1,bing
aetna,aetnafeds.com,aetnafeds.com,https://www.bing.com/aclk?ld=e8l42JqtQ-A5Y6ASiAuWZ5XjVUCUzDWArrrWR8m2_Ldow7gNoPk4cHbaQooh9vJ1qIX9LoL0krbmbys2kTkzOuJiZQrxjpwnK-XFPdy7wlnZNnPEqzXQ_ao7sNFxZxOA9Oc-E9ZgcbGPkmtCbIlY6YNvdpfC8DZfRqG1I-EEe6DO9XEv-bFmEiwXwlYGOwcMwnXVYL6elQri-SZ8fy75YjaMY3yGKFxEnYQxZDWVLB9cKYEzIr&u=aHR0cHMlM2ElMmYlMmZ3d3cuYWV0bmFmZWRzLmNvbSUyZiUzZmNpZCUzZHBwYy1CSU5HLTg0ODUxNzcyNTgtMjExMDM3MDEyNTEtMTYwNDcxOTI5NTkyLWFldG5hJTI2Z2NsaWQlM2RmOTM1YTJmOGIxNGUxYTI2NDk0Y2NiN2I4MDU0ZDMxNiUyNmdjbHNyYyUzZDNwLmRzJTI2bXNjbGtpZCUzZGY5MzVhMmY4YjE0ZTFhMjY0OTRjY2I3YjgwNTRkMzE2&rlid=f935a2f8b14e1a26494ccb7b8054d316&ntb=1,bing
aetna,aetnadentaloffers.com,aetnadentaloffers.com,https://www.bing.com/aclk?ld=e8e6l2pZb0I0iMxYgncJSEVTVUCUz2b-_XgUElGMOH4TqX9xtEKbaZ-fYZ_Ma_s76qH7QJqdZqZWzw8R9f_Spj0MIOnUpHCkGQqZceM-IU4tPh-246ObnOYH418culPmPoZxvog8560nblVofiQzjT6mz_IHxSxby_6AviOgUPOFE3ib0WxWY6F-id121bo8Ibsti0BvzLEcNSxB6mgVFWEZvsU0M&u=aHR0cHMlM2ElMmYlMmZhZC5kb3VibGVjbGljay5uZXQlMmZzZWFyY2hhZHMlMmZsaW5rJTJmY2xpY2slM2YlMjZkc19hX2NpZCUzZDEzNzU2NjIxNiUyNmRzX2FfY2FpZCUzZDQ3MTM5OTUwNyUyNmRzX2FfYWdpZCUzZDEyMjkyNTUxOTQ1ODc0NjAlMjZkc19hX2ZpaWQlM2QlMjZkc19hX2xpZCUzZGt3ZC0yMzI4NjI4MTg5ODY2OTcwJTNhbG9jLTE5MCUyNmRzX2FfZXh0aWQlM2QlN2JleHRlbnNpb25pZCU3ZCUyNiUyNmRzX2VfYWRpZCUzZCUyNmRzX2VfbWF0Y2h0eXBlJTNkc2VhcmNoJTI2ZHNfZV9kZXZpY2UlM2RjJTI2ZHNfZV9uZXR3b3JrJTNkbyUyNiUyNmRzX3VybF92JTNkMiUyNmRzX2Rlc3RfdXJsJTNkaHR0cHMlM2ElMmYlMmZ3d3cuYWV0bmFkZW50YWxvZmZlcnMuY29tJTJmbHAtcHBjJTJmZGVudGFsLXNhdmluZ3MtcGxhbnMlMmYlM2ZhZmZpZCUzZDM0ODQ4NSUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9jYW1wYWlnbiUzZEFET19CX1BNQVhfQ29yZSUyNnV0bV9ncm91cCUzZCUyNnV0bV90ZXJtJTNkd3d3LmFldG5hZGVudGFsb2ZmZXJzLmNvbSUyNnV0bV9jb250ZW50JTNkcyUyNm1rd2lkJTNkYWJjMTIzJTI2a2V5d29yZCUzZHd3dy5hZXRuYWRlbnRhbG9mZmVycy5jb20lMjZnY2xzcmMlM2QzcC5kcyUyNiUyNm1zY2xraWQlM2RiM2U0NjE5MTBlNzMxYWFjMDk0YzA4MTIzZjY5MWRkYyUyNnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX21lZGl1bSUzZGNwYyUyNnV0bV9jYW1wYWlnbiUzZEFET19CX1BNQVhfQ29yZSUyNnV0bV90ZXJtJTNkd3d3LmFldG5hZGVudGFsb2ZmZXJzLmNvbSUyNnV0bV9jb250ZW50JTNkQWV0bmE&rlid=b3e461910e731aac094c08123f691ddc&ntb=1,bing
aetna,compare-health-insurance.com,compare-health-insurance.com,https://www.bing.com/aclk?ld=e8-gPOUAik-8TwLAebD0sw5jVUCUxQtB0TEcnWfLllq6fSh5o0_JWF7rwOzjf6OK3UVzCItApds3JEgOFAi8iTqNBZ9hPBLwrhIjE0s-IYOp2YntN-NwZYjmE7czXltA4GxxsFeEUR4f5ZEkVSkThS7nDh54N-_XZqf6W4FtFVucnJTDIUhQFiJ-FwRuJRLwyI1KVbNWJPwnREX4xZOpVw9W2VHmM&u=aHR0cHMlM2ElMmYlMmZjb21wYXJlLWhlYWx0aC1pbnN1cmFuY2UuY29tJTJmcm91dGVyJTJmJTNmdiUzZGJpbmd5YWhvbyUyNmMlM2RDMzE3NDQlMjZjYXQlM2Q2MDM0NDM2OTklMjZhJTNkMTI3OTgzMjg0Nzc2NzkyMiUyNmFkJTNkNzk5ODk2NjQzMjg2MzIlMjZleHRlbnNpb25faWQlM2QlMjZkZXZpY2UlM2RjJTI2bW9iaWxlJTNkJTI2a2V5JTNkYWV0bmElMjZzdCUzZGFldG5hJTI2bXQlM2RlJTI2YmlkX21hdGNoX3R5cGUlM2RiZSUyNmVtdCUzZG8lMjZsb2NfcGh5c2ljYWwlM2Q5OTM3MCUyNmxvY19pbnRlcmVzdCUzZCUyNm1zY2xraWQlM2RkMjBiYmQ2NWQzODkxODVlNzlkNmQ0ZTZlMjkzNzZhMA&rlid=d20bbd65d389185e79d6d4e6e29376a0&ntb=1,bing
aetna,book.zocdoc.com,book.zocdoc.com,https://www.bing.com/aclk?ld=e8Dt02Cm39-VIZLQwgp3XtXjVUCUw3WMCvDKiXEvIyM2ierWFd0r1bSn0StqR1CDN854qADOaAejZ1HOdnOqcUUWoYj9C6FBb2wE-wUmVzllbVi6lrIaAobujWM2xqJTmRIomToc4bnIIUMbkw5FUYqcNPtWXWmJ0c8w-112qeip4xxqvzy5zNf93rlRHu3uwjsgsxqRs9vjM-LYK-hf3anUEmuXE&u=aHR0cHMlM2ElMmYlMmZib29rLnpvY2RvYy5jb20lMmZnZXQtc3RhcnRlZCUzZnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX21lZGl1bSUzZGNwY19nZW5lcmljJTI2dXRtX2NhbXBhaWduJTNkNDcwNjg0MjY3JTI2dXRtX3Rlcm0lM2RhZXRuYV9lJTI2dXRtX2NvbnRlbnQlM2QxMjQxMzQ5NzA3NDk4NTI3JTI2bmV0d29yayUzZG8lMjZtc2Nsa2lkJTNkZmQwNGRmOWQ4OThiMWQxNDY0YTViNjFlYjg5MTU0Njg&rlid=fd04df9d898b1d1464a5b61eb8915468&ntb=1,bing
aetna,aetna.com,aetna.com,https://duckduckgo.com/y.js?ad_domain=aetna.com&ad_provider=bingv7aa&ad_type=txad&click_metadata=ntvkHnMLLQi178fKIAoFPB31xyhWZuL2wk1Td6Dz9fu8_SamnPRiiEGLeXLD%2DHeGBQQXDCRlMDc_H9PhS%2DAMEJ1RQZv_BGPQLS_2DluveKr64QZxG3b1bqGYYWDhhtpMRvRI2pbWR_J3Olc9Xd93Xl29nZGpip5O3l47%2DZ%2D3uPI.wK2QU1HAzaWiLicWWoozAw&eddgt=xS4C72dkDdRJJr7p51RjUA%3D%3D&rut=23141ea5211a760c5baab56165ee9d58b1b8d737c6b56d4649d22f6d07b54eae&u3=https%3A%2F%2Fwww.bing.com%2Faclick%3Fld%3De8WZFCJKmTHLZxA7J3Pj03PzVUCUzLMISUHr91yisPz6L4Q_l3Zv15QKhObsKzENYfdmbKdRS2vm3zTthXs9PbA1cgg8SYJcu8OBoVg91pT0NBMF2iedwqe63ei8MpUAj2zxu1tUykFTXacEyfsLFOIDCkUwx17R0JlNtbe32MHiXuQ9v9ewfHWeQN_qinm4bJg6LyqZEV%2DrSzMh_gFLgrLXVqttqkGHWjOJnBAbrlo00%2D24jGcVcMIbxuGdlSgS7Hqql5synvqECAeOoXGQVCZ97Gbj_VNoFSHEaYqUhBUqIMi1RXIR14J2XGshmXrU9VxaIA6m0RaxjkL_60Vvt6ujmHZszneuk37HirNTW2cGKkZ21FrRnZjlo5BjQLHQ39VgiQkQ7JmvqeFpVuEd24KmxBuxdVdWMyIADnPSwjsvSLER4PJ4meVbRrE%2DfCBWE1MblWAWHHLCvqy_0Q2vMDvVM5a4FVPzQs72yEacZ_nWsDYk1IvZFY7CofoFBc5Ve824gsusMTd53Mh_5LcL2N_ySrDMrhxu9xlfloBDHHQiw4CsjEVg9UmPS8WAsmY7BITXxuLnw6HDcto6453DltXEz_MABW9Il_1cjngbxEeGNCsnycj3Tfm7vI4yHuqm5sVNQjrYd3JuS%2DECuULNCI9UGBrSIp_Hr82tlxZSCMVh8qfyw0hu4oLosXtzRyRQbjStTx3LaU51lqezwGbCHTIDzW0YKzu1OcipbG%2Dk1b9CyrAHLpAejjtQrNDnD0YW4GLQOgSyaks2sYno35FB4Z7jKk%2DPU%26u%3DaHR0cHMlM2ElMmYlMmZhZC5kb3VibGVjbGljay5uZXQlMmZzZWFyY2hhZHMlMmZsaW5rJTJmY2xpY2slM2ZsaWQlM2Q0MzcwMDA3OTcyMzIyNzQyOSUyNmRzX3Nfa3dnaWQlM2Q1ODcwMDAwODY4NTc0NjI1NSUyNmRzX2FfY2lkJTNkNDA3MzA1MzI1JTI2ZHNfYV9jYWlkJTNkMjExMDM3MDEyNTElMjZkc19hX2FnaWQlM2QxNjA0NzE5Mjk1OTIlMjZkc19hX2xpZCUzZGt3ZC05Njc5NjgwOSUyNiUyNmRzX2VfYWRpZCUzZDc3NjUzMjE5MjY2OTIyJTI2ZHNfZV90YXJnZXRfaWQlM2Rrd2QtNzc2NTM0NDU5MjQ0NTUlM2Fsb2MtMTkwJTI2JTI2ZHNfZV9uZXR3b3JrJTNkbyUyNmRzX3VybF92JTNkMiUyNmRzX2Rlc3RfdXJsJTNkaHR0cHMlM2ElMmYlMmZ3d3cuYWV0bmEuY29tJTJmaW5kaXZpZHVhbHMtZmFtaWxpZXMuaHRtbCUzZmNpZCUzZHBwYy1CSU5HLTg0ODUxNzcyNTgtMjExMDM3MDEyNTEtMTYwNDcxOTI5NTkyLWFldG5hJTI2Z2NsaWQlM2Q2NzM2MDhhOGZkNDYxZTFlYzkxYjYxMmJjYzViNjA0MSUyNmdjbHNyYyUzZDNwLmRzJTI2JTI2bXNjbGtpZCUzZDY3MzYwOGE4ZmQ0NjFlMWVjOTFiNjEyYmNjNWI2MDQx%26rlid%3D673608a8fd461e1ec91b612bcc5b6041&vqd=4-304942907246248124271600827940402162567&iurl=%7B1%7DIG%3D8B6CEB9B0F9E443B91EDB1063517FCFE%26CID%3D1F8125A9A5A568D525DC335FA43269E4%26ID%3DDevEx%2C5046.1,duckduckgo
aetna,Healthpilot.com,Healthpilot.com,https://duckduckgo.com/y.js?ad_domain=healthpilot.com&ad_provider=bingv7aa&ad_type=txad&click_metadata=Mvg2TsBXRH0904%2DPjfja6LUJ1D2aJa_ghwlqErr1wTupUmpvqx5lafVTiv0aBjsg1b6U8RdgwUfs3CxaLlJGiRAFhW5ZjrJNaGE_IOHUHaf7FIOadWBswnf9GBJewAS5_WW_hFUHHEKxytles4jnhl17fAlQlPe6fTtpsZESd10.hXJyFjVQbeeJ2qBl4x8dvQ&eddgt=xS4C72dkDdRJJr7p51RjUA%3D%3D&rut=1859c1bae7c7e72ddb47498fae01f6ca004822a8527aab397ac32c2a57f0f802&u3=https%3A%2F%2Fwww.bing.com%2Faclick%3Fld%3De8UY3WbVDPm9vQNiqIvx7uXzVUCUzxY4mtCQsgc56MMSklvg4V1UdXXutVWYYDmunVqYX3hMLJDsScmYgmwMafuHFHr9OPePB2ZlAaq%2D6joek%2Dhu0poUOZT3OLI1%2D_1egEjK1gw48P%2DnU8EfeNwiDzen5sO_6onSpLJlIDcTgrlazjvy1TJpdAcqyPYne%2DABlxed3JKBfZ2NW0RKn2HUwYeD3qnOG6epm%2De9RG_5JhvEAWriWsW5bURQZvmLr7T%2DDtbv0av6M9NmB07AM0NQ%2D3BAT6RhWFhGuocg%2DnPCE96E50M2mxrcGFtSlYSzfVyZ1ch9fYDCH8Cw7ogD3l74DNYHT40wyzpraAJt69N_ucgC9Hwm1u78g1eXS%2D%2D1Hrl2mfQYAj5LQFjkIq7QBB2YWAFBhAB5i9aE9fdMQUG37JWT6avayhBv9WbKBBtYXw%2DYSJz7MTYP91NZHTM7sVPGGs8SeOnR4QrfeHRMgV8RxPuHnvlY9WvC0Jae5VAujd1aeAsVieYlopB36IMSMyXli%2D1bcNRlimscbqovPs552CApKVumNwNsn9gb3yNYLe_qPGitI11jc5lqZMIY9Td54tcjDyhr2sKucI8SnmhNuVvliaJDXLrNMZ1%2DrZXbV8LrgfBvj3lNGOyLKLR_dGOWFRfcUQp_VzY3eYhr49lIRXAOETWgh83_kuAVVSw_cwoOYA5fB5_vY2hkrLrglk0r%2D2C68wBgCrHtfZJTkiECG1ySWZOIo5nrGfNtFj_is_s3Lptom3BD1sCoIvrwEhsGPrCfhcsZQ%26u%3DaHR0cHMlM2ElMmYlMmZ3d3cuSGVhbHRocGlsb3QuY29tJTJmbWVkaWNhcmUtYWR2YW50YWdlLXBsYW5zJTJmbWVkaWNhcmUtcGxhbi1ndWlkYW5jZSUyZiUzZnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX21lZGl1bSUzZGNwYyUyNnV0bV9jYW1wYWlnbiUzZCUyNnV0bV9jYW1wYWlnbl9pZCUzZDQ4NzAwNDg5MCUyNnV0bV9hZGdyb3VwJTNkJTI2dXRtX2FkZ3JvdXBfaWQlM2QxMjM1ODUyMzA2MTEwODQyJTI2dXRtX2NvbnRlbnQlM2RhZXRuYSUyNTIwbWVkaWNhcmUlMjUyMGluc3VyYW5jZSUyNnV0bV9hZF9pZCUzZCUyNnV0bV9kZXN0JTNkJTI2bXNjbGtpZCUzZDI0ZGU1NDkzNjNlYjFiOTQ5OGY5M2QxMDUyZjYyM2FmJTI2dXRtX3Rlcm0lM2RhZXRuYSUyNTIwbWVkaWNhcmUlMjUyMGluc3VyYW5jZQ%26rlid%3D24de549363eb1b9498f93d1052f623af&vqd=4-332373066240340180213161130149644769440&iurl=%7B1%7DIG%3D8B6CEB9B0F9E443B91EDB1063517FCFE%26CID%3D1F8125A9A5A568D525DC335FA43269E4%26ID%3DDevEx%2C5061.1,duckduckgo
aetna,medicaresolutions.com,medicaresolutions.com,https://duckduckgo.com/y.js?ad_domain=medicaresolutions.com&ad_provider=bingv7aa&ad_type=txad&click_metadata=b_stCpeTSzbdk9HQDiYBYJy9fbKIJBcmkKuRNL5lzZaPxCiWbwoRWJ9C7YGl1nMgGxxwgoG3TOacGwQdaYVXNaFnC5ajpiH3gmcrxyK8v0PRBahv6vVHK_jd%2D7J7WZDLuLvzjOaw5WcMIGtxq0erLL40jA7Ht9XFftQ4pkLL5yg.4ssIAOQd4QNcRqIFIIMXjA&eddgt=xS4C72dkDdRJJr7p51RjUA%3D%3D&rut=a7a686c36ac37cf62d38d7c100e19c9eef87dbf79a23b4470452055e886ce9a2&u3=https%3A%2F%2Fwww.bing.com%2Faclick%3Fld%3De8dhtS48WLtMhrm5NTBCpo0DVUCUy1he0qUg%2DBUqqZhIczNqyxW5FzeOdYvpyZUMwpLDAzmTtDkLToee%2DkysxFe9_lVohBvdRFnNCmPrd1be12HejOIC5wlY69V1ZhKpvGiYwrrC2aU0so7zvhgDkWGxKn1XbRYtylip4abMO9um8vXx9Usvfg5ndTheh04pMNTmpMgv5YWZHp4AcaPV39BE8HqFL7rOnlxofkUhuvC8LPN6jZFJjv4IJbMb3QZXhhCMES0XYTo64rwFq%2DNMggZrNKBJMsI_ydvdCoZBMlS0kJG3a%2DI7nuFOUgluZykoD5LkUE%2D4YK0czOmbeuvYQquzg3R99wdwLa4UboDD3BR4ThorzHr56ik3HAa6Jg4l7Gd6bda0QJnaONWOiHSfrPhvsUrPbJkOT761DbIJUdOoVvYd0PE8qxbtWifqd7kFhda2cWgG0XubkGl41UyuN4_iYJMj5i%2D57SigFPbd8MgcVO7sxICQ%2D7O0P3NoIEdtlyezf7MhvFFDdKCv3SOUIduhe%2DJatKUGQFonEg0tHMY0dRaGdD%2DiVk3toJBjWRZQw%2DcApw6YX4j_j45WMx1l1oZIUuQ23ya8jgKoycxZ0TsZZUydLFWh9aIoZzHe1gLW3aMjzugV4IoYYiGpunREqcW8GLk8FByInJJtmSTjy6t9MKraEEL34EjvTjTaXPYgQQeUh2jTAhrDS_6DwvtMHnpLZT_WwHUyV1ZJF9CcN_%2DqlZaPpCCXlqnaUCFGNmh3eor5PuXW8AOa1Si%2DdcYs2kZPUEZ0k%26u%3DaHR0cHMlM2ElMmYlMmZtZWRpY2FyZXNvbHV0aW9ucy5jb20lMmZtZWRpY2FyZSUzZnRlbXAxJTNkMyUyNmxlYWRzb3VyY2VrZXklM2Q0OTBlMThmMS0yMTUxLTQ2ZDQtYWRlNS00NGNiODUyOGM2OGYlMjZyZWZpZCUzZDcwMTk2MzUyLTUwODY0NDk5NC1iZS1vJTI2Y2FtcGFpZ25pZCUzZDcwMTk2MzUyJTI2YWRncm91cGlkJTNkNTA4NjQ0OTk0JTI2a2V5d29yZGlkJTNka3dkLTc2NjkxMzA0NzIzNDM5JTNhbG9jLTQxMzUlMjZrZXl3b3JkJTNkYWV0bmElMjZkZXZpY2UlM2RjJTI2bnR3cmslM2RvJTI2bXNjbGtpZCUzZDU0ZGNiNGFmZTMzYjEzMWFjMDMxZGQyY2QyMjZkYjdiJTI2dXRtX3NvdXJjZSUzZGJpbmclMjZ1dG1fbWVkaXVtJTNkY3BjJTI2dXRtX2NhbXBhaWduJTNkTWVkaWNhcmUlMjZ1dG1fdGVybSUzZGFldG5hJTI2dXRtX2NvbnRlbnQlM2RBZXRuYSUyNTIwJTI1N0MlMjUyMEdlbmVyYWw%26rlid%3D54dcb4afe33b131ac031dd2cd226db7b&vqd=4-205104448060323890503168724336753877413&iurl=%7B1%7DIG%3D8B6CEB9B0F9E443B91EDB1063517FCFE%26CID%3D1F8125A9A5A568D525DC335FA43269E4%26ID%3DDevEx%2C5076.1,duckduckgo
